state_name,fips,FedCattle,Price,Markdown,MarkdownSpatial,MarkdownMulti,MarkdownContract,CapEffect
TENNESSEE,47029,162,138.996256379286,3.0802516091632,1.90528120606698,0.212720311830583,0.962250091265634,1.77580978862617
TENNESSEE,47031,1128,137.919419960025,3.12605399852156,1.69520308073557,0.0884428558709025,1.34240806191509,2.0302403966394
TENNESSEE,47033,199,137.38372676749,2.99322918073255,1.48060425891581,0.127695454524562,1.38492946729218,1.58741801000065
TENNESSEE,47035,52,138.317364546594,3.09898763341386,1.75713532578138,0.175036631330072,1.16681567630241,1.73257357403014
TENNESSEE,47037,100.7727273,137.800930910295,3.20838781821767,1.58337211571113,0.0926692622864302,1.53234644022011,1.85867628436276
TENNESSEE,47039,65,137.247188235756,3.03047869489411,1.49593910824651,0.104626509327311,1.42991307732029,1.74851829119684
TENNESSEE,47041,100.7727273,137.951329001252,3.13052191770463,1.67592773932989,0.150823481449704,1.30377069692503,1.72083757502928
TENNESSEE,47043,118,137.60073506462,3.15172291802381,1.56316201429829,0.122476760064053,1.46608414366146,1.69929622728221
TENNESSEE,47045,52,137.563658048159,3.0015666649723,1.49753363613394,0.154769221385067,1.34926380745329,1.51046366698968
TENNESSEE,47047,100.7727273,137.013827295794,2.89769830646193,1.44419268903702,0.11418982887671,1.33931578854821,1.63505014627874
TENNESSEE,47049,2606,138.357689667703,3.19901404002149,1.74407505618138,0.197982761461386,1.25695622237872,1.60711318260331
TENNESSEE,47051,100.7727273,138.083237235588,3.12240550693454,1.82243021574856,6.4242624468578e-09,1.29997528476173,2.15301078569254
TENNESSEE,47053,1230,137.463717302076,3.03133696670785,1.49672159663089,0.132770292953268,1.40184507712369,1.57735056732354
TENNESSEE,47055,469,137.346891317708,2.99723183664595,1.52561261394724,0.0639482634062639,1.40767095929244,2.0533429829993
TENNESSEE,47057,238,138.736564696751,3.10343150526745,1.79536642222199,0.218925019430552,1.08914006361491,1.67816259784567
TENNESSEE,47059,460,138.985445034431,3.12015061215438,1.86501246915829,0.23317874598596,1.02195939701013,1.67741695938082
TENNESSEE,47061,170,138.101739244056,3.11247461060732,1.7653283164864,0.088365852078191,1.25878044204273,2.05026439008514
TENNESSEE,47063,164,138.813143574776,3.08845407731096,1.81534896869403,0.219630603732643,1.05347450488428,1.70033947387112
TENNESSEE,47065,115,138.461571239476,3.18272342436995,1.9986020788491,0.107172906405458,1.07694843911539,2.10738474332361
TENNESSEE,47069,100.7727273,136.923920196433,2.9098508048677,1.45336236390369,0.116392449068682,1.34009599189533,1.64173019202285
TENNESSEE,47071,77,137.088608673787,2.93525749991784,1.46528665955158,0.0474282875279824,1.42254255283828,1.88515882389048
TENNESSEE,47073,116,138.822767426798,3.14096630986406,1.80095732488782,0.240910829789318,1.09909815518692,1.61257993218768
TENNESSEE,47077,362,137.199119007839,3.04491145481863,1.47892964407781,0.130907355345625,1.43507445539519,1.71375566156202
TENNESSEE,47079,382,137.676897506117,3.17612488327905,1.53365327959591,0.148762254076826,1.49370934960632,1.63084442252431
TENNESSEE,47081,150,137.488034691132,3.06590607045262,1.53556065078587,0.0671551366177036,1.46319028304905,1.81657942774297
TENNESSEE,47085,100.7727273,137.532144019507,3.12623092981608,1.54211166482909,0.117755646606941,1.46636361838004,1.69019907964477
TENNESSEE,47087,88,137.944115277592,3.16454959314425,1.63036507843652,0.154533003336779,1.37965151137095,1.68069337033447
TENNESSEE,47089,409,138.806953831978,3.05939422522239,1.83279545094401,0.206058666898195,1.02054010738019,1.75949351340517
TENNESSEE,47091,40,139.053924952659,3.22047465578134,1.86497681049445,0.265466610709208,1.09003123457768,1.52748609421321
TENNESSEE,47093,194,138.676835737498,3.05799114674298,1.81292234819806,0.194885139449908,1.05018365909501,1.76541985484113
TENNESSEE,47095,100.7727273,137.751951366183,3.03653395788745,1.51629158448433,0.17807297491567,1.34216939848745,1.48160254261643
TENNESSEE,47099,230,137.252672542073,2.99740152598962,1.49752000666553,0.0615187817593628,1.43836273756473,2.02027130683169
TENNESSEE,47101,135,137.379788219217,3.06021828432996,1.50665054600093,0.067469137816063,1.48609860051297,1.94738705847061
TENNESSEE,47103,648,137.716381272588,3.10539514571348,1.70237139326333,0.0815410529617497,1.3214826994884,2.01627432093184
TENNESSEE,47105,948,138.601854235378,3.02857637727282,1.83590309921449,0.175929286769451,1.01674399128888,1.83069483364263
TENNESSEE,47107,54,138.681244436281,3.02393688185389,1.95016162281237,0.101047824323653,0.972727434717869,1.92925787729703
TENNESSEE,47109,44,137.077294758454,2.92264064890772,1.45076442869894,0.0428409405341117,1.42903527967467,1.86613409071553
TENNESSEE,47111,73,137.934883579665,3.22379136082345,1.63211424623749,0.15331680422156,1.4383603103644,1.6355656057526
TENNESSEE,47113,100.7727273,137.153135530414,2.97528717741311,1.4749182865238,0.124862831271907,1.3755060596174,1.62023059939197
TENNESSEE,47115,75,138.41722032189,3.2122394549438,2.02448590643115,7.58229180344551e-09,1.18775354093035,2.15252565717176
TENNESSEE,47117,100.7727273,137.51810020801,3.04561638601423,1.54961566818547,0.0720696176519036,1.42393110017686,2.02250005816311
TENNESSEE,47119,628,137.499065159908,3.08049677589461,1.53392612778336,0.0737843577771888,1.47278629033406,1.96085869485684
TENNESSEE,47123,1898,138.824767876717,3.02477204963847,1.98498324044806,0.109683780822606,0.930105028367811,1.95548279751262
TENNESSEE,47125,77,137.833565052338,3.23248056686904,1.59538222961614,0.133585537530066,1.50351279972283,1.63391375646907
TENNESSEE,47127,282,137.765312697909,3.09781091465055,1.67892749539438,0.0813079697526327,1.33757544950354,2.05150465310378
TENNESSEE,47129,86,138.426053630133,3.11566724995036,1.75712272445117,0.189341364674884,1.16920316082431,1.6978157274259
TENNESSEE,47133,244,138.270099815833,3.22059399632125,1.74281898007084,0.190361752369971,1.28741326388043,1.59932873452288
TENNESSEE,47135,100.7727273,137.368574528381,3.02742823622902,1.5091395373465,0.0588071138648616,1.45948158501766,1.82266823810926
TENNESSEE,47137,100.7727273,138.349389541248,3.26442469126239,1.74820205169247,0.205374636533827,1.3108480030361,1.54761402934005
TENNESSEE,47139,152,138.726151651454,3.0261191724399,2.04679292613327,0.0967378172293681,0.882588429077267,2.03962907533598
TENNESSEE,47141,59,138.105737131747,3.15127102422658,1.69538794849547,0.16567984037404,1.29020323535707,1.67271643008155
TENNESSEE,47143,100.7727273,138.371587932537,3.03624814961036,1.80702279919163,0.1625300168813,1.06669533353743,1.8234587765194
TENNESSEE,47145,65,138.509027021694,3.0532077507292,1.80001204632487,0.178483031328609,1.07471267307571,1.78083260306462
TENNESSEE,47147,133,137.938605014165,3.23635598118028,1.61711930203568,0.0947975185308329,1.52443916061377,1.71358782727265
TENNESSEE,47149,107,137.742577784737,3.1211812436412,1.58179208027134,0.085475064184018,1.45391409918584,1.96264763793311
TENNESSEE,47151,68,138.459046537887,3.18128539729001,1.74855514153992,0.208276322591458,1.22445393315863,1.61046391042915
TENNESSEE,47153,100.7727273,138.18457827334,3.15906817191776,1.82833302044602,0.177969310685255,1.15276584078648,1.99289818292102
TENNESSEE,47155,100.7727273,138.854657401659,3.0253809605218,1.88830850497416,0.189126029262373,0.947946426285262,1.86021390709964
TENNESSEE,47157,100.7727273,137.186436806727,2.88068381834691,1.46555109031352,0.132169037171233,1.28296369086215,1.58099270374662
TENNESSEE,47159,427,137.847594543881,3.14660283065869,1.61551192747788,0.143264956790178,1.38782594639063,1.70325394827306
TENNESSEE,47161,225,137.764082988224,3.22734597194129,1.56642957798166,0.156890488573464,1.50402590538616,1.61195902033516
TENNESSEE,47163,41,138.982176690272,3.21300243523326,1.84102687819252,0.266587796986772,1.10538776005396,1.52542356125058
TENNESSEE,47165,457,137.986933133742,3.2831121922877,1.6202397706839,0.106902009854788,1.55597041174901,1.81050295675478
TENNESSEE,47167,72,137.274322546573,2.91759777349373,1.47142334874732,0.144868354031853,1.30130607071455,1.53275629604525
TENNESSEE,47169,84,137.854633911705,3.19031333760921,1.61791828406981,0.143948241916234,1.42844681162316,1.66727735704388
TENNESSEE,47173,230,138.655755318299,3.11470226281005,1.78071841712327,0.214168720542919,1.11981512514386,1.66327036990349
TENNESSEE,47175,100.7727273,138.145583199754,3.08226920389999,1.75769602542022,0.158449069292106,1.16612410918767,1.77186744850329
TENNESSEE,47177,136,138.093147978147,3.15302037181157,1.72352030556014,0.096706195222575,1.33279387102885,1.99215233846806
TENNESSEE,47179,696,139.012273722722,3.15044287002092,1.85865248023833,0.246224131179873,1.04556625860271,1.62430513264071
TENNESSEE,47183,129,137.650923298356,3.09110754273299,1.5242321309949,0.141007863626181,1.42586754811191,1.5525703368247
TENNESSEE,47185,732,138.093597969862,3.09415954362096,1.69913703240791,0.156764099936677,1.23825841127638,1.73706213588454
TENNESSEE,47187,100.7727273,137.654494464756,3.14169025579759,1.55851776677068,0.0829959459142439,1.50017654311266,1.91255657189731
TENNESSEE,47189,392,137.875122074864,3.19413546736504,1.60149211148749,0.0968907860750984,1.49575256980245,1.89591190045684
TEXAS,48005,13827.67089,137.5859073323,3.68995272181941,1.88215100808911,0.0892032101530743,1.71859850357723,1.58068925639456
TEXAS,48009,13827.67089,139.358080465628,4.39404354908219,1.69637021472119,0.220032719851978,2.47764061450902,1.36199269194469
TEXAS,48013,13827.67089,139.137668826124,4.1046469240059,2.89238043238062,0.0567941914366729,1.1554723001886,1.55751921041848
TEXAS,48015,13827.67089,138.483294452424,3.88334817712649,2.40005040700439,0.0675484970221915,1.41574927309991,1.55911713375208
TEXAS,48017,13827.67089,140.022818229917,5.51084075310468,2.07040727455602,0.261634867712877,3.17879861083579,1.29171266739297
TEXAS,48021,13827.67089,138.808624868958,3.91599857535888,2.28307911084896,0.0759906061078182,1.55692885840211,1.51756533353781
TEXAS,48023,529,139.428158999435,4.54802618123032,1.72842025096292,0.230635323314384,2.58897060695302,1.3224160840321
TEXAS,48035,910,138.602977097953,4.05306867971519,1.80996547298134,0.149365345114502,2.09373786161935,1.44051323488789
TEXAS,48037,1397,137.760868147872,3.62758075775291,1.55800445751859,0.158535532148988,1.91104076808533,1.62809955535252
TEXAS,48041,13827.67089,138.39682673395,3.82546492182549,2.06821309228364,0.0842980822722167,1.67295374726963,1.52993786083511
TEXAS,48045,13827.67089,140.445696992648,5.32873928543306,1.95207392509399,0.278724162419323,3.09794119791975,1.14287390164724
TEXAS,48047,13827.67089,138.389857892554,6.36274315736238,5.76781113167228,4.95986963190741e-09,0.594932020730229,1.76289845478868
TEXAS,48051,13827.67089,138.53422912856,3.85332203481128,2.1298238303561,0.0818265168430777,1.6416716876121,1.52428629859288
TEXAS,48055,13827.67089,138.928105950484,3.95097349782198,2.39932627300347,0.0714447465617891,1.48020247825672,1.52189455358844
TEXAS,48059,911,138.549744077635,4.42989556277156,1.78272442380899,0.197701386503884,2.44946975245869,1.35301959180683
TEXAS,48067,13827.67089,137.531632942554,3.61737300912095,1.57213415490238,0.143698094448852,1.90154075976972,1.65556457429106
TEXAS,48069,564614,140.641021148264,5.4208161953307,1.97846824918875,0.242054419900455,3.20029352624149,1.42919464491258
TEXAS,48071,1007,137.545831732619,3.85097769591081,2.38570496443069,0.0453043448224722,1.41996838665765,1.63504830287632
TEXAS,48073,795,137.755854796203,3.73334247471136,1.72837240033847,0.0933569314691052,1.91161314290379,1.65938462271281
TEXAS,48077,13827.67089,139.377847345102,4.25277982285298,1.65683572333278,0.212941986162298,2.3830021133579,1.41834355994255
TEXAS,48083,4200,138.61748627225,4.36920461955511,1.85368572856696,0.178764029443245,2.3367548615449,1.35970339146124
TEXAS,48085,13827.67089,138.536601573556,3.89700896469044,1.6139535204811,0.174564872826178,2.10849057138316,1.55475911254214
TEXAS,48089,13827.67089,138.651092422801,3.93785701444023,2.5544982025817,0.0631430859070624,1.32021572595148,1.56589880644383
TEXAS,48093,13827.67089,138.651182622961,4.21861863714351,1.81460481704572,0.171139130036171,2.23287469006162,1.39809181850364
TEXAS,48097,7632,139.029603476894,4.0065282787047,1.61721406874495,0.190801487915579,2.19851272204417,1.49371484194977
TEXAS,48099,13827.67089,138.745126013591,4.05145581195844,1.89151591169748,0.115535941178016,2.04440395908294,1.46863463832462
TEXAS,48101,1715,139.963573769829,4.89792103265107,1.79621914978913,0.25416109036547,2.84754079249647,1.23401440328546
TEXAS,48107,13827.67089,139.586938456636,5.11476446925569,1.86326367167645,0.248183150435475,3.00331764714376,1.20540795606445
TEXAS,48111,249085,141.238451595062,5.44912574941691,2.0199938788945,0.313691816258719,3.11544005426369,0.932356978507226
TEXAS,48117,636449,140.913406145357,5.45338871721317,1.975882020537,0.239892045633779,3.23761465104239,1.37660500889787
TEXAS,48127,13827.67089,138.613809656357,4.16860155695517,2.73045634617867,0.040146669903361,1.39799854087315,1.54292224785802
TEXAS,48129,13827.67089,140.851693768712,5.28523594069306,1.95354311508386,0.29401812725849,3.03767469835072,1.08531789532901
TEXAS,48143,13827.67089,138.498815953914,4.17239050111606,1.7416832566578,0.173198245196492,2.25750899926176,1.44706207344201
TEXAS,48145,13827.67089,138.570388677251,3.91274756950835,1.91164480414151,0.103386294781002,1.89771647058583,1.50298483384282
TEXAS,48147,5097,138.623257661868,3.8062314093468,1.58250588477685,0.178628299195267,2.04509722537468,1.5667303010797
TEXAS,48153,13827.67089,139.981942681512,5.19948403715516,1.87936177068694,0.263284888940343,3.05683737752788,1.19858320190758
TEXAS,48157,13827.67089,138.325149190518,3.98126007744603,2.60011041336695,0.0420197184511363,1.33912994562795,1.61879356497778
TEXAS,48161,13827.67089,138.239417112658,3.82868016371062,1.80627513086843,0.11173690264878,1.91066813019342,1.52428024466355
TEXAS,48163,13827.67089,138.90110004838,4.06783233825062,2.68231917563146,0.0628163587486963,1.32269680387046,1.52358990926622
TEXAS,48165,13827.67089,138.752705299823,5.20208103060868,1.94107491613845,0.246920784164152,3.01408533030607,1.15501380431523
TEXAS,48171,2295,138.827562506208,4.04882979339776,2.10189250051546,0.0956185396142619,1.85131875326804,1.43766933232466
TEXAS,48177,13827.67089,139.01437829986,4.00046860586661,2.63945154464334,0.0626067166837746,1.2984103445395,1.55093075134384
TEXAS,48179,13827.67089,141.15575642185,5.2843571862198,1.93146319558476,0.286923720469698,3.06597027016534,1.09442132540303
TEXAS,48187,13827.67089,139.021652817064,3.98784296629556,2.51059668968266,0.0676743097690208,1.40957196684388,1.52631223192889
TEXAS,48189,13827.67089,140.046292172414,5.32386290818733,1.91916918738594,0.256258158560863,3.14843556224053,1.26068090617915
TEXAS,48193,1222,138.629380977205,4.10335640903293,1.84020138483462,0.149601110223851,2.11355391397446,1.41917646398321
TEXAS,48195,354746,141.808539909756,5.28240600025239,1.95953099689309,0.267478473796668,3.05539652956264,1.01823315007919
TEXAS,48203,13827.67089,137.376301478162,3.61844781230019,1.62129396235599,0.119979398598539,1.87717445134566,1.64682472313308
TEXAS,48205,492426,141.162193115479,5.52793315047136,2.03788380464915,0.286030018729718,3.20401932709249,0.966488644687193
TEXAS,48207,13827.67089,139.189145711511,4.6765554440702,1.77449297279637,0.221840832311266,2.68022163896256,1.31260143303943
TEXAS,48211,13827.67089,141.294510928852,4.8830527087423,1.74807925728334,0.278632938770115,2.85634051268885,1.31041492432132
TEXAS,48213,168,137.935035837552,3.77766374907194,1.68495908135739,0.131478892613274,1.96122577510128,1.57051003313726
TEXAS,48215,13827.67089,137.841422101483,6.0492635794448,5.18049201289999,4.87504915807294e-09,0.868771561669768,1.72420687456798
TEXAS,48219,13827.67089,139.552930322853,5.34493696802624,1.94484504256999,0.253984992914879,3.14610693254137,1.22328189197137
TEXAS,48225,482,138.021985006774,3.75519580906847,1.88484113114482,0.0946060543757502,1.7757486235479,1.55197541028724
TEXAS,48229,13827.67089,137.294466497516,4.65587614657749,1.99045429800574,0.234640468227643,2.43078138034411,0.836415501180542
TEXAS,48235,13827.67089,138.522584028853,4.61158230189045,1.94505213917363,0.16442202069708,2.50210814201974,1.31183196433104
TEXAS,48237,13827.67089,138.958088568657,4.23846212583152,1.68252958523775,0.204819859191196,2.35111268140257,1.40073549566238
TEXAS,48239,13827.67089,138.878336696515,4.2114639459244,3.0934082844345,0.0347248701898633,1.08333079130004,1.63715622723242
TEXAS,48247,13827.67089,138.408489528666,5.97185134761811,5.05352360144818,4.84045102616603e-09,0.918327741329485,1.71689331837699
TEXAS,48249,13827.67089,139.128809536445,6.09561799169513,5.95380297700878,4.5819680174345e-09,0.141815010104384,1.79566598217432
TEXAS,48251,13827.67089,138.481658094944,4.0365154244179,1.71388359072987,0.1564118492055,2.16621998448253,1.4927446811813
TEXAS,48263,13827.67089,139.254174297228,4.95368585736001,1.8379616105467,0.234544536099318,2.88117971071399,1.25746859337605
TEXAS,48273,13827.67089,138.864919786883,6.40439022043275,6.46132113145017,4.6685170057035e-09,-0.0569309156859365,1.82283941552713
TEXAS,48275,13827.67089,139.476189083147,4.70492027162321,1.76358574633653,0.239653154438855,2.70168137084783,1.28535284598556
TEXAS,48277,13827.67089,138.455682096258,3.72757650686507,1.56656729615542,0.171968940199584,1.98904027051006,1.59410249270935
TEXAS,48279,13827.67089,140.140805714614,5.43129417572027,1.99476474115828,0.249614165988157,3.18691526857383,1.32554229500766
TEXAS,48283,13827.67089,139.070684783212,4.5038675315553,3.20402195071088,3.46293743136608e-09,1.29984557738148,1.63331559530019
TEXAS,48285,13827.67089,138.878099617063,4.00196449960705,2.71345595425324,0.0595649600955444,1.22894358525827,1.57067538226593
TEXAS,48287,372,138.677821440685,3.8844114535517,2.19847846806825,0.0792874154921672,1.60664556999128,1.51916587665875
TEXAS,48293,1112,138.464522359911,3.89966130025824,1.8513801752477,0.107547507798962,1.94073361721158,1.52880778135997
TEXAS,48297,572,139.436787880383,5.1665529120708,4.55360804081289,3.99554200920219e-09,0.612944867262374,1.74632933974863
TEXAS,48299,300,138.829856800392,4.06649125151781,2.01822180791627,0.104741530817266,1.94352791278427,1.42928113049081
TEXAS,48303,13827.67089,139.585516619856,5.23286906167729,1.89487383746548,0.249984080035156,3.08801114417666,1.22000651644418
TEXAS,48307,13827.67089,138.808694076045,4.27607699330185,1.93668631640375,0.127774288361498,2.2116163885366,1.38761617444124
TEXAS,48309,541,138.643221888566,3.98413587376307,1.85934580954345,0.113849325391578,2.01094073882805,1.49754221741151
TEXAS,48313,13827.67089,138.232786975856,3.79380671142627,1.97367308729935,0.0894886238041026,1.73064500032282,1.53648732225628
TEXAS,48319,13827.67089,138.7899026045,4.14646346485044,2.00388632871013,0.11134563476572,2.03123150137459,1.4037525629851
TEXAS,48323,13827.67089,138.299750226185,4.07166840784372,2.42413758552913,0.0736197492513105,1.57391107306328,1.46775630467761
TEXAS,48325,13827.67089,138.879096435808,4.02739099637659,2.43671202457813,0.0723408627390103,1.51833810905945,1.49051057361411
TEXAS,48331,1229,138.61765434731,3.88318789315627,2.03109224291339,0.091394893054095,1.76070075718878,1.50075173267254
TEXAS,48337,13827.67089,139.186286518772,4.12581678655851,1.63678035087908,0.201600362716056,2.28743607296338,1.45615796141351
TEXAS,48341,13827.67089,141.673441170346,5.59205786348237,2.14012209607158,0.260211776185613,3.19172399122518,0.921519667691025
TEXAS,48347,13827.67089,137.660675297155,3.69607128089813,1.82048644664683,0.0963634989070473,1.77922133534425,1.58198857213023
TEXAS,48349,13827.67089,138.187724115367,3.8687283090093,1.72384599529008,0.129013029129928,2.01586928458929,1.55065347496874
TEXAS,48355,13827.67089,138.972962275618,6.64227384136519,6.73138548934811,4.61507523839424e-09,-0.0891116525980008,1.87505050583217
TEXAS,48357,13827.67089,141.74180677373,5.07640676740796,1.85776756713071,0.278005279589505,2.94063392068774,1.24284203296068
TEXAS,48359,13827.67089,141.082022078551,5.54288881176267,1.99779511448595,0.255597236668841,3.28949646060788,1.09427032592065
TEXAS,48365,178,137.324188439977,3.62170992662897,1.65530030918518,0.0943758096337993,1.87203380781,1.67878264690989
TEXAS,48369,401407,140.56545020296,5.60050339027345,2.19816747259073,0.25851006754049,3.14382585014223,1.36043096453001
TEXAS,48371,992,137.73174432679,4.76133499771698,2.00144638573202,0.166741720065491,2.59314689191947,1.20721976970298
TEXAS,48375,410,141.413330277046,5.68525051952026,2.15251682510887,0.266345448773702,3.26638824563768,0.964390703181863
TEXAS,48377,13827.67089,136.628356343326,4.79757614389873,2.01989083872214,0.180352653861238,2.59733265131535,1.14528546542243
TEXAS,48381,281110,141.039534674599,5.60679426876063,2.08289065009535,0.261509879848519,3.26239373881676,1.14248450534168
TEXAS,48387,13827.67089,138.227812999784,3.68511157648083,1.5652373042438,0.163498551477946,1.95637572075909,1.61208387537787
TEXAS,48391,13827.67089,139.260608217139,5.4638423112357,5.06975935112175,4.12786005460552e-09,0.394082955986094,1.78775467013765
TEXAS,48393,13827.67089,141.462811112292,5.1813143910328,1.86548937527076,0.273469377720068,3.04235563804198,1.15619688460508
TEXAS,48395,1440,138.46171511076,3.84779150769151,1.96442469636045,0.0945660571156102,1.78880075421545,1.5127771768208
TEXAS,48399,1734,138.527649557772,4.4787021948394,1.86177566316345,0.192948859483364,2.42397767219258,1.30413596409229
TEXAS,48401,13827.67089,137.550411051945,3.66822592827925,1.67268738446705,0.0976675559987722,1.89787098781342,1.65556057245738
TEXAS,48409,13827.67089,139.088382326296,6.45966317414046,6.40127909936981,4.54432891286998e-09,0.058384070226318,1.87608762712875
TEXAS,48413,1513,138.590255909413,4.42322406317875,1.97913543994968,0.132961085664097,2.31112753756497,1.33784449993758
TEXAS,48421,278989,141.795620891433,5.43086973511815,2.0854122580987,0.269311934061179,3.07614554295828,0.929305610486723
TEXAS,48427,13827.67089,137.960564895885,5.8965474315671,4.90046324007918,4.81287597420847e-09,0.996084186675041,1.70583443611606
TEXAS,48437,336588,140.549911694981,5.44336261938549,1.97750177563476,0.262221629584265,3.20363921416647,1.23594381427334
TEXAS,48443,13827.67089,137.72921834139,4.47889246715066,2.00942396287296,0.143223161243938,2.32624534303376,1.25843379784633
TEXAS,48451,13827.67089,138.5173535927,4.51341114852405,1.91774986849719,0.177691969072636,2.41796931095422,1.33323707225097
TEXAS,48453,6000,138.839704755908,3.94168120200297,2.16269642975822,0.0851121951047355,1.69387257714001,1.48732838350534
TEXAS,48463,13827.67089,138.642802304036,4.05409907884307,2.31790162883479,0.0795185895282188,1.65667886048006,1.45823113121197
TEXAS,48467,744,138.08096952858,3.79464137486859,1.65357274765407,0.137126906044691,2.00394172116983,1.58119221856906
TEXAS,48469,13827.67089,139.190182604321,4.43648679898991,3.59480855857247,0.0294507876418467,0.812227452775593,1.67007645038233
TEXAS,48473,1533,138.324714174386,3.85068670694272,2.32706984042834,0.0693843396633018,1.45423252685107,1.56086726743416
TEXAS,48483,13827.67089,141.012223648632,4.95441234248938,1.78707453432985,0.278473420674037,2.88886438748549,1.22431279560985
TEXAS,48485,5262,139.642304623537,4.39393059631913,1.67882745162587,0.225512862273304,2.48959028241996,1.37723412190878
TEXAS,48487,13827.67089,139.846102428767,4.56962604263463,1.71937923248096,0.236566616626558,2.61368019352712,1.31311240071075
TEXAS,48493,51437,139.131738397616,4.05453197865652,2.75893906480231,0.0599622539568226,1.23563065989739,1.5508953815476
TEXAS,48497,13827.67089,138.842752381524,4.11139677579403,1.66022684430931,0.193991538009092,2.25717839347563,1.43614710771166
TEXAS,48501,13827.67089,139.134154627609,5.30497126550852,1.95545367642589,0.253489369542155,3.09602821954047,1.13604909923703
TEXAS,48503,1991,139.069748964723,4.38666322344527,1.71339014002653,0.203854601336489,2.46941848208225,1.38351999500809
TEXAS,48507,13827.67089,138.605961246787,4.05860108648753,2.50628628721402,0.0695467527051385,1.48276804656837,1.4891612959183
UTAH,49001,530.1111111,140.961121373613,3.18693917851284,2.22145990029182,0.439989113784882,0.525490164436129,0.122583789181442
UTAH,49003,3707,140.867390393931,5.02656341862944,3.72438764602814,0.382451652996601,0.919724119604697,0.369057127690844
UTAH,49005,512,140.392274493514,6.77040472242428,5.49221338762497,0.615438641289003,0.66275269351031,0.266960762787585
UTAH,49007,342,139.585587447118,3.91166072201457,2.32458943755513,0.71282734036955,0.874243944089894,0.349301762972167
UTAH,49009,530.1111111,139.626323627667,4.2326945905202,2.32238891493345,0.804275701888993,1.10602997369776,0.45039845347627
UTAH,49011,530.1111111,140.477613195268,5.52787121666714,4.13419524767664,0.624410652719905,0.769265316270597,0.286516326330343
UTAH,49013,1066,139.645441583546,4.1776698297849,2.45429652743215,0.782368555493128,0.941004746859622,0.379784521500591
UTAH,49015,269,139.535040450954,3.65317663921749,2.19641738140231,0.664633291506073,0.792125966309107,0.315957673143036
UTAH,49021,530.1111111,141.207992150297,3.05959580415212,2.19376886641672,0.399129114238849,0.466697823496545,0.0995402296088038
UTAH,49023,322,140.456186227937,3.77896326072529,2.52464615553485,0.524103100726596,0.73021400446384,0.232932479284852
UTAH,49025,530.1111111,140.589575365339,3.13224655602685,2.16396853067382,0.501930686482905,0.466347338870126,0.154494589516235
UTAH,49027,2544,140.633917286255,3.43463570183075,2.32537408653045,0.472265296257929,0.636996319042371,0.176651614678335
UTAH,49029,107,140.355444049072,5.70038868299199,4.23221995573994,0.70565092017403,0.762517807078021,0.287982812249799
UTAH,49031,530.1111111,140.224588837445,3.27611981226913,2.1886071700104,0.546798513992029,0.540714128266705,0.178222647676142
UTAH,49033,846,140.323197063695,6.03538675606911,4.54247795725664,0.728271503301618,0.764637295510853,0.303583457056563
UTAH,49035,530.1111111,140.341677298207,4.92447659269859,3.47135302212475,0.652849547171789,0.800274023402047,0.296241629508792
UTAH,49039,1852,139.761942184219,3.69484453290501,2.36077959391476,0.632883946184767,0.701180992805481,0.279342163182073
UTAH,49041,530.1111111,139.903256592719,3.42681529630543,2.2235902565798,0.587069469649658,0.616155570075974,0.230434179286073
UTAH,49043,479,140.035463637908,4.75673425325482,3.19880038004608,0.733469034476006,0.824464838732737,0.340246185257018
UTAH,49045,351,140.733540787072,4.06240508997385,2.78599288867832,0.434561746017156,0.841850455278369,0.293898303167632
UTAH,49047,1503,139.642266940996,4.07823752454238,2.23283661119586,0.772228051305033,1.07317286204149,0.420882509521703
UTAH,49049,2401,139.87628420806,4.00355159842351,2.60909393978758,0.62381238020898,0.770645278426957,0.317553996227721
UTAH,49051,530.1111111,139.824751024203,4.17357526481016,2.65088148847946,0.68408724051625,0.838606535814454,0.344606627462992
UTAH,49053,1531,141.724721625027,2.99843607902777,2.22525440960806,0.336684915662632,0.436496753757086,0.0771952429659221
UTAH,49055,1506,139.664221614875,3.42849608837033,2.11790665865735,0.621404637852684,0.689184791860298,0.281672395850542
UTAH,49057,251,140.435055468184,6.19042104651707,4.82883372729127,0.64714151264012,0.714445806585677,0.273146780608146
VERMONT,50001,733,140.563599454753,5.43849731045794,3.50232337067571,0.162196625002734,1.7739773147795,0.0766482431608056
VERMONT,50007,42,140.079844869108,5.439799073759,3.48262002128477,0.18515574502652,1.77202330744772,0.0785808475903389
VERMONT,50011,381,139.884461533128,5.46487507162515,3.68612815543588,2.91208454155643e-08,1.77874688706843,0.0803321628489454
VERMONT,50015,322.5,140.020596339151,5.45737720582477,3.67775481290672,2.91316353947212e-08,1.77962236378641,0.0772859690659014
VERMONT,50019,145,139.607874986556,5.45497435866355,3.67504781041218,2.91328318164203e-08,1.77992651911854,0.0764397125985501
VERMONT,50027,322.5,140.945947713702,5.44075172276971,3.65930111022382,2.91331488774024e-08,1.78145058341274,0.0708144317339549
VIRGINIA,51003,114.88,140.296270814072,4.91681273726424,2.80396182189024,0.334020815964418,1.77883009940959,0.541348760732367
VIRGINIA,51007,484,140.033990733308,4.75078200925194,2.78130362175583,0.258058395653932,1.71141999184218,0.630084050120579
VIRGINIA,51011,114.88,139.821519806765,4.51198935991262,2.55863145095753,0.303815844814646,1.64954206414044,0.775052157131602
