3.49922273250434
3.45685222354807
3.47731348442127
3.47287950989638
3.49717160106491
3.4781703565704
3.51065865793685
3.50529954666244
3.48234377831374
3.49187776966405
3.50105814241115
3.48521665686925
3.49055315834294
3.50025239024381
3.51900523632647
3.49979290699006
3.49843456801686
3.49602252136478
3.49023721602607
3.47408148168179
3.50683770202426
3.50641166641227
3.45990990418655
3.40208559504974
3.46934866482527
3.37775576189083
3.39175164189727
3.49314069962132
3.53866842476687
3.48506017156603
3.49864135673653
3.51415474240519
3.42158997573318
3.42983139456832
3.46840961133742
3.42903921453442
3.30942535178374
3.3363308366805
3.41107866436126
3.44070771697722
3.40794611073075
3.33043167939889
3.42554266953691
