0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546044132852087,0.0638741795357981,0.120449635276102,0.084483647039437,0.102431079393755,0.0675913229691124,0.0900050677193382,0.0735093058383823,0.0827684969829602,0.072188167217526,0.0614602970081998,0.0807005850034986,0.0796614077365414,0.0791643866171192,0.0925648526436694,0.0854334844181432,0.0836144789448061,0.0864574322548536,0.0729950437009926,0.0746605534049237,0.0707676133809376,0.0923430791944759,0.0616429091830507,0.0725055718402342,0.0644163496575417,0.058715146529177,0.0870835385313624,0.0653331358369757,0.0600049528825622,0.0661392684579369,0.078833017489891,0.0938205895489718,0.0541899236542039,0.076864757893571,0.0645228005829526,0.0563962357321262,0.114119181145555,0.0573784913453748,0.0925133373622188,0.0922253118385254,0.0844025837845677,0.0753538067511479,0.0843975726753791,0.0905946591686467,0.0882217229740704,0.0800411769634735,0.0665037632146342,0.12080866640854,0.0893356058682443,0.0807984186397445,0.0629511588247095,0.0586296696467258,0.0679823177374012,0.0842774883699134,0.0743666099476341,0.0565903713668855,0.0735375780977497,0.071377601536144,0.0509353638384994,0.0671897800544171,0.0650004979585679,0.0805916956515068,0.10265245458652,0.0812167736953542,0.0569231456035433,0.0853716173943848,0.0554294978294891,0.0592219422299935,0.0524253719790072,0.0841851374064632,0.0524308203473974,0.0757358226806432,0.0758017643809802,0.0552244273112064,0.0623318130309841,0.0715662559626146,0.0651460921640942,0.0608160642513742,0.0763590367446887,0.0814224224261818,0.120062965631376,0.0822749047202957,0.05253281433228,0.0922052470112295,0.0699493970680552,0.059099622025647,0.069392726961568,0.0677172301579156,0.0893056102591023,0.0900137781695492,0.0592982671878873,0.12236720748808,0.085747860021704,0.0910410278333689,0.0903705706176132,0.0829830542559164,0.0968058056957518,0.0908529177310246,0.08952756301248,0.094796555175265,0.0957403975847753,0.0767540409019528,0.0840145549712582,0.0917759879162681,0.0765419379981629,0.0776776661679217,0.0824366079772645,0.0827805145384195,0.0744065977543354,0.0895784396147377,0.0749645298193245,0.0613068073776615,0.0848870613000554,0.0913914254505954,0.0829374799457103,0.098095366690299,0.0750571179275302,0.0925294951995212,0.0807679299814262,0.0873814758352061,0.075276499812948,0.0870843510398088,0.0876501003279843,0.0922214399796397,0.09379822071837,0.0809835068669188,0.0984031394273686,0.0893849954727068,0.0786289185419326,0.0806289143939944,0.0856776264717903,0.0789397701463724,0.0809033680624992,0.0566466958938998,0.0976974334436519,0.0892885549269961,0.0790962523774117,0.0896423161769313,0.0843257622131677,0.0780125438781276,0.0944196373085851,0.0818640532775604,0.0901627507273305,0.0845045457254324,0.0954780994613805,0.0701002541933088,0.0765372283732938,0.083267526319815,0.0876747994255794,0.0749289318743839,0.0748085403442919,0.10117634033355,0.0730500407245586,0.100530853877377,0.0865031780573418,0.0876414767080852,0.0815263284101243,0.0858275432959312,0.0713646258698177,0.0785327870303737,0.0850942391263697,0.0717602196687263,0.0972147615615329,0.0621443228785147,0.0808670610596653,0.0803555075093957,0.0937887008416643,0.0905467832292909,0.0854604860016012,0.0875194078264937,0.0841296381342597,0.0954660971287189,0.0940475343636943,0.0740810121104475,0.0786161767448034,0.085742359303618,0.0920168453890707,0.0978059626980322,0.0853265358950304,0.018836399791487,0.0143547005470367,0.105955410135684,0.0366131106223122,0.0150978906302072,0.057717702395619,0.0593385896616685,0.0326832059118629,0.0640911222917011,0.0724290891637546,0.0252278671944198,0.0551818119143993,0.0284062408292259,0.0198291137350618,0.0124389288486667,0.0745854689251763,0.0556090214870782,0.0199250728706646,0.0665792276331706,0.0272419819487609,0.0292654523247638,0.0988827133103261,0.0899804714896786,0.0132026941325468,0.0284362924188397,0.0431058739286986,0.0256321336235421,0.0882808284227781,0.0654601661432998,0.0333341851756071,0.105195025537231,0.0404516390440221,0.078710686890344,0.059378629703289,0.0500408885050277,0.00665948105701572,0.027803630187274,0.0493867713325834,0.0213366454918783,0.0397860427931747,0.050933153812749,0.0442477459478878,0.00665650352845228,0.0593694887936877,0.0671027795906799,0.0396304160316721,0.0164066392013855,0.0526675108435658,0.100597344808836,0.0370833153384836,0.052490286553003,0.0626469439911753,0.0841781635916798,0.0491849310670316,0.0456371017718926,0.0585971434598557,0.0701365874027129,0.0655730029225853,0.0320694189381129,0.0213131082579734,0.0264326869235486,0.0409586039850586,0.0355110723480046,0.0406807536744194,0.00572423657243132,0.0634634577908869,0.00888430104636714,0.0374646893250241,0.00931562494642293,0.070265156243494,0.0235448658350055,0.0270323761714272,0.00970938178433565,0.0364874006102574,0.0150385100696033,0.031712326510734,0.0327405246526501,0.00637421634982117,0.0427177556864756,0.0203539060365494,0.0214169210039392,0.080681081861246,0.0103690548631354,0.0185437798336241,0.0369454663086932,0.0455751343099904,0.0142435370083109,0.0211152799694247,0.0511001748819385,0.043972013422242,0.0308856746006145,0.0576141820008519,0.0309966050641818,0.0348156030573348,0.0553231324674962,0.0841750438681898,0.0117698709108504,0.0605887405302657,0.0448020788920192,0.00619743278810589,0.00675569005616186,0.00869942638211863,0,0,0.00779285251574244,0.00786582465285768,0,0.00333295047837508,0,0.00663654463960497,0,0,0.00344137311114054,0.00281887694438566,0.0054145523320823,0,0,0.00716010674111777,0,0.00319889506338417,0.007854675929138,0,0.00231123309810825,0,0,0,0.00736393221850524,0.00393182483639177,0,0,0,0,0,0.00313396505325956,0,0,0,0,0,0.00667975581791095,0.00798514249106405,0.00178099070453038,0.00998799096774228,0,0,0.00515007757322364,0,0.00949249701418018,0.00213481596892866,0.00851660060510727,0,0.00463557624483176,0,0.00267205771146216,0.0048889583332751,0,0.00925358833527087,0.00222579210522279,0.00345327989177543,0.00385902572880459,0,0.00623778147106259,0.00569585925692133,0,0,0.00599952068401626,0,0.00271036915724722,0,0,0.00506490948636373,0,0,0,0.00241617083664841,0,0.00415203358324322,0,0,0,0.00253654659600879,0,0,0,0.00638654552343883,0,0,0.00150387977794707,0,0,0,0,0,0,0.00504367344431685,0,0.00372400259917779,0,0.00397731938822225,0.00469334449467749,0.0667490968040407,0.0662617874089159,0.0752437436419287,0.0675514329801095,0.0709581364606805,0.0815591717346297,0.0751196618741257,0.0712085351389316,0.0781739950677568,0.0618415558699923,0.0721116038152358,0.0673038174349121,0.0654009298405195,0.0554542694611561,0.0795083187750616,0.0795570660745834,0.0669124483690099,0.0687807938944958,0.0649080602012114,0.07245197004706,0.0614025255864404,0.0674898129605828,0.0660934787949295,0.0641379905088769,0.0715458733410209,0.0667714816772863,0.0654611183278506,0.0725141475912646,0.0726447268253664,0.0766049091252167,0.0806015792131461,0.0723201272510027,0.0785957386031019,0.0540332459943298,0.069214555991248,0.069060032626543,0.0677637661941882,0.0727597496838536,0.0706573932615984,0.0752438067250459,0.0706012733851718,0.0723347481038083,0.0795210479803887,0.0683140228353877,0.0661455737982768,0.0717620245533075,0.0802834063940368,0.0597207178336265,0.0722870586849554,0.0639776682862875,0.0656444459267,0.0715653222923898,0.07138664515483,0.0599043969591432,0.0695179534398441,0.0633135001540071,0.0629325512588841,0.0710141102220393,0.0709746461605814,0.0572680652941229,0.07554966506216,0.0733928871392314,0.0679791810261772,0.0729145710882918,0.0667059697112479,0.0643617477372432,0.071375572718375,0.0650612763759318,0.0720434652141,0.074085566162614,0.0747739435336282,0.0698102320431267,0.0774701421816968,0.0786295346399666,0.0637292882248925,0.0774541708154738,0.0534829212104888,0.0673560868053739,0.0765180000454605,0.0680057835325013,0.068876472243226,0.0696932006423851,0.0754279087264008,0.0780396909820008,0.07548616491316,0.0694638037002025,0.0688145322509775,0.0624930587116541,0.0788120770510541,0.069453158854053,0.0650770545997403,0.0739899821785524,0.0661124755434036,0.0694862882761978,0.0606368485536797,0.0742086243779477,0,0,0,0,0,0,0,0,0,0.0263878545353679,0,0,0,0,0,0,0,0,0.0144970556068021,0.0330308906729634,0,0,0,0,0,0,0.018071655608783,0,0,0,0,0,0,0,0,0.194072374472028,0.278408856824313,0.0394333591979023,0.206477657277862,0.23121149279781,0.170722179737424,0.0388147444856066,0.157251235753058,0.25077569731239,0.0637615296754802,0.0497662952194827,0.0438725279645465,0.0491123541750202,0.241762033873258,0.252933836629052,0.182743607500259,0.0848617622018943,0.283889739570297,0.0552554925226705,0.242849054123715,0.128615605576069,0.176209308761055,0.231876824370519,0.117338564860313,0.0654949591278377,0.267298363765704,0.15358465151185,0.0778198860643239,0.0678008335021554,0.182912380296893,0.15547095100065,0.06897952897775,0.0306887816873735,0.220091721506477,0.0706004971038391,0.206529182665615,0.131394732277652,0.247966592988153,0.0894490531962926,0.103631378229233,0.270584486975916,0.118127048024734,0.2437282336676,0.240226842900835,0.153354141625428,0.33300591681149,0.160048428978892,0.205558396147296,0.102733806278073,0.105874197843669,0.214223211616241,0.121717769355127,0.148397232663169,0.119656022168816,0.182649296801556,0.18595843240226,0.193988374317417,0.199308553673356,0.222183122812227,0.0726042924481839,0.222659727988328,0.196440983841481,0.142458595552712,0.122640679988193,0.0432861341563384,0.137856166836889,0.109051684484037,0.145680940535165,0.039670196911896,0.100001739586033,0.218271774499477,0.13084269415526,0.109256819913232,0.0723097259114636,0.105176004883607,0.0941633274267108,0.0385761820518877,0.0622819402879016,0.0523384490023234,0.154026787575229,0.0837228257123935,0.108605129201077,0.0475683117895256,0.126755245095606,0.056539296403167,0.0906068203913998,0.041361867062494,0.1016359784842,0.0824680062725476,0.0609040185692696,0.0573874051237867,0.0841275590146496,0.0652927873864834,0.101379298048391,0.0504737718940757,0.0973652300857253,0.11001409764175,0.113904518329424,0.13387120895034,0.0372230801142031,0.124548444283109,0.0596122542545185,0.0821681018985592,0.136007889469273,0.0379108832501526,0.114130371887362,0.0761697776928266,0.0312356657457676,0.0365676125733397,0.0710995101130737,0.0742248690925535,0.084320739033808,0.0471779674985352,0.0696762726349835,0.112309574495107,0.0923646229090237,0.0713976922861906,0.0331235352463919,0.0639438745025353,0.0293593375525216,0.0622198995274536,0.0914553558951959,0.0614741891844493,0.0832019554418036,0.146272704319471,0.0275728232693857,0.0707769060963878,0.0568848318291299,0.0775276182863037,0.0452142424573582,0.0549791110314166,0.0846641735053005,0.0240386632372068,0.100848849430167,0.167855056862874,0.0875435749084589,0.0964239128850395,0.0680379965946967,0.0745817937108002,0.0759643421382603,0.0463587908348406,0.0484736156405394,0.0747241373122737,0.0410154974963828,0.110673209196682,0.0837123614523993,0.0702418136640679,0.116159061582685,0.0505742367730461,0.0476343641085174,0.111448264578594,0.0854136085718938,0.0393307693826878,0.0366931290893682,0.0140415953226648,0.00871705487504535,0.0389467866029095,0.0111704765379326,0.0104827350965312,0.0122981023674759,0.018927766029654,0.0455084530297202,0.0319851413061523,0.0132374614755316,0.0360419825485705,0.018870786103471,0.0351586281338362,0.0221265155894882,0.0490294289662336,0.0219383264623048,0.0132446915141956,0.0134358146988551,0.0276199680560024,0.0153005577158061,0.0515157532749151,0.0146814829264559,0.0156040883747823,0.0289348188549852,0.0254423342126135,0.0359680721551684,0.0127035273804349,0.0187505493443397,0.0200118047755932,0.0164653998568985,0.0315769090415602,0.0199012479635502,0.0416866008357849,0.0371613575844168,0.0174303151359082,0.0150319212371563,0.0246393201741226,0.0215792604363596,0.0158076890971358,0.0173986676244758,0.0110323238860435,0.0282100243878549,0.023713490617181,0.0384478469493515,0.0142737530518429,0.00990643823930824,0.0461875363329225,0.0169259063465514,0.0427101478069536,0.021872233811908,0.0182447943262296,0.0120012565093642,0.0484328971087049,0.0486444631910188,0.0281489747291793,0.0231844277431935,0.00881621807424753,0.0344422591982757,0.0431031894710095,0.0309941981346564,0.0468871084817446,0.0262482103895683,0.0259343884263579,0.0267978173875195,0.0392538407513934,0.0415904751496661,0.0226498981676344,0.00936322012966562,0.012924561481645,0.0275347419017225,0.0332271068764626,0.0192188733726755,0.0504221972602226,0.0207460045424099,0.0305328920111162,0.0488418545596152,0.0127785500706749,0.0157791027254394,0.0257698070321565,0.0334617700369301,0.0461303147524763,0.0325147009546853,0.0177179362998613,0.0352466156842348,0.031807947023674,0.049953624113809,0.014800281125729,0.0483689091204896,0.0433239513763814,0.0232935632693819,0.0401547753790174,0.0458026913511244,0.0474048580551362,0.0407939370298493,0.0428358491492664,0.0133069876778621,0.0304108603535121,0.0153315531607245,0.0256805219461733,0.0112782541841422,0.0436282479735633,0.0402056720525991,0.0382325305367171,0.0182835459744712,0.0177887380354101,0.0210936516750401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115135726778652,0.00540558234205248,0,0,0.00344792517972618,0.00305296693078764,0,0.00730242874291273,0.00444620452108796,0.00124026781843579,0.00541561185809938,0.00297956976937779,0.00400201681863109,0.00869801393428529,0,0,0,0.0014480868049731,0.00351744550611957,0.00515858015914664,0.00230518738748287,0,0,0,0.00869097442706783,0.00399402079542882,0.00347168305050307,0,0.00224203999359313,0.00155480184913768,0,0,0.00489679347896819,0,0.00355392588802581,0,0,0.00222948732030237,0.000914639640869896,0.00122415707537335,0,0,0,0.0059532940370284,0,0.00131776133405358,0.00387330533952626,0.00538422727126701,0.001254416748612,0,0.00565215493951896,0,0.0079393373124022,0.0037815521422017,0,0,0.00356999649448949,0,0.00457910473786806,0.00149581297890869,0,0.00208465846648426,0.00651687505850884,0.00198115440837104,0.00484602794117241,0.0060873772013762,0,0.00144995208597624,0.00658769060345762,0.00318512001234457,0.00230292679564449,0,0.00769973689461433,0.00494529776046612,0.00326994637378129,0.00346092627241025,0.00344579959092606,0,0.0029555664089079,0,0.00152676515340564,0,0.00488827566417963,0.0027327895763135,0.00663417192297144,0.00230731396376814,0.00415663833435765,0.0065599032187589,0.00161286345961177,0.00364021911495245,0.0020248655246203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369930388386924,0.0126425765840375,0.0478368975778306,0.0276987818020772,0.0603720166062441,0.0178405860851737,0.015401410129699,0,0,0.0186730782153809,0,0,0.0573001908483933,0,0,0.0515083063802227,0,0.0392482565162679,0.0309231572888909,0.0402031764120244,0.0209828720286037,0.0456966647141814,0,0.0655015332633086,0.0238821263211973,0.0260205604869077,0.0365748671722345,0,0.0566740060895998,0.0319207762894147,0,0,0.0381972398779839,0,0,0.0225385410802731,0.0282192437228194,0.0272330100526005,0,0.0147374880953404,0,0.0378876603032363,0,0.0469762630497999,0.0292921291278395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349636190648186,0.0369916355768126,0,0,0,0,0.0204623900825883,0.0430997942580738,0.0181411719468916,0,0.0375000333405654,0.0170988252282776,0.0350580633745892,0,0.0553510990585875,0,0.0409059167364263,0,0.0235370844024992,0.023241914172538,0.0199625189279859,0,0.0160236819800382,0,0,0,0,0,0,0.0699264087817576,0.035202095433918,0.0446150322053043,0.0313068448149333,0,0.0386289419807408,0.0408801781968029,0.025285494500102,0.0266563084878158,0,0,0.0282182946476316,0.0452829175878836,0.0540601000118261,0.0569419795831441,0,0.0306932346715117,0,0.0749533305118158,0.089872280536076,0.0832305911219998,0.0760554742934206,0.0662968628705652,0.0887365025080167,0.059852872961423,0.0786060907430799,0.0841648450111215,0.0669016109821004,0.0850408986612422,0.0834636865984004,0.0790444107330411,0.0819132933389493,0.0644047459796332,0.07404159929879,0.088168582015638,0.0874760400560876,0.0915377114332475,0.0833219830968426,0.0923994893502943,0.0757361678530816,0.0805893460153414,0.0935264694947509,0.0646305363935703,0.0793829617136715,0.082354570107184,0.0667067275889655,0.0823313767489536,0.0916493695719844,0.0886587994816468,0.0638805724908749,0.0944719543213824,0.0787056207911253,0.0720683552115865,0.0767986464053977,0.0893187201933688,0.0692077715009683,0.060229428154641,0.0798592352924121,0.0774814964073388,0.086972319635628,0.0876152587829665,0.0828323724881388,0.0672720487108117,0.0870919156419247,0.0829239578800247,0.0637909616890856,0.090123308744004,0.0866814540804636,0.0584341953344926,0.0849214741755275,0.0667939409531563,0.0840357293620026,0.0710399136917717,0.0636065420868948,0.0971813846046517,0.0923907337898097,0.0719122347528265,0.0780335661520486,0.0736647178844422,0.0751909878667663,0.0850326747601826,0.0918806647597125,0.0846789513612267,0.0757642081606313,0.0949848782161327,0.0706645334953009,0.0922536913418192,0.087045559491157,0.0730817051708158,0.0789172777301687,0.0708335621173616,0.0702929969163052,0.085894020046382,0.0920264288033116,0.081923013818014,0.0612227596490243,0.0793643919887724,0.0769295039694827,0.0952346471375755,0.0902319700755449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123490436521179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133962052873235,0.0497983195997395,0.0445303152766068,0.0569485709253906,0.0252227281596379,0,0.025137130974303,0.0123024021600962,0,0.0530957725737548,0.0302615769199759,0.0198635183631396,0,0.047672484062444,0.0297474782698816,0.0192000954722866,0.00652868814037692,0.0650418960430475,0.0138939453836279,0.00744886324594855,0.0365150022910664,0.0682111330424707,0.0403382545094013,0.0175642760495232,0.0207410727172699,0.0484575291634971,0.0203890446578083,0.0370472090823885,0.0395885905791617,0.0153767778578403,0,0,0.0600740388358653,0,0,0.00503119856004007,0.0139066083161701,0.0398381504189555,0.0625446474942966,0.0173786595664941,0.00864688625166541,0,0.00802914391851371,0.0140831572618801,0,0.0273710639209206,0,0.0119515206659841,0.0319275018404517,0.00997401364308362,0.0191712897513288,0.0124852636163058,0.0560793293300057,0.0516525325401316,0,0.0403487227581077,0,0.0117134755731052,0.013875953164832,0.0105042207736635,0.0250231743544638,0.013188978623951,0.0102064900643746,0.0110622779059392,0,0.0137014407812148,0.00966906369978941,0.0168664441042835,0.0127609038514162,0.0229296118983507,0.0116598938750261,0,0.0128851333802836,0.0188468232240343,0.0294458455377278,0.0104120557009261,0.0109557315014203,0.0116188032358528,0,0.011040484467945,0.0298798152508725,0.00825156762449497,0,0.022159521902371,0.011575919519998,0.014331264024832,0,0.00996384002133554,0.0127000214217243,0.0109090515123171,0,0.0125856910260932,0.00753510862225983,0.0188609396697401,0.0200116530051863,0,0.0166247359135974,0.00890455329596825,0.0163296671644509,0.0133254585288128,0.0215502582654547,0,0.0169705129118708,0.0195799858928219,0.0234529527189786,0,0,0,0.0110078163759656,0.0300956615049604,0.0145880062783358,0.0127820991740416,0.0104620972518733,0.0073308572868231,0.0148182449318263,0.0132618567977318,0.0120576406764875,0.0119423480239418,0,0.0548384110770963,0.0621408231663055,0.0557234916167864,0.0571614625095442,0.0485551303036223,0,0.0573340965597331,0.0699410871991002,0.0495303682915641,0.065879179993225,0.0486112670485555,0.054421836798813,0.0624605817503875,0.046337960528188,0.0666633932764839,0.0442102831140605,0.058776490383051,0.0684520610799035,0.0559200557543165,0.0615226414484583,0.0623665001963978,0.0417021697809329,0.0388081501843647,0.0625770055628335,0,0.0467348396658544,0.0594823320072754,0.0511748123618442,0.0465561476681529,0.0657853944234501,0.0487534041790032,0,0.0413795958703141,0.054758371549434,0.0485108656556259,0.0512569906461573,0.0566140673899004,0.0612899301294447,0.0604493217944343,0.0608645979617025,0.0485867428786658,0.0411091895329512,0.0516385498642226,0.0421732302124443,0.0594708613780526,0.0621066908945586,0.0663146966249192,0.0518549381114609,0,0.0534699825009341,0.0636303372365608,0.0446630314566057,0,0.0617730521942256,0.063218392213515,0,0.0653707987413117,0.0652379655038945,0.0580149715232184,0.0648043871317709,0.0590996993320165,0.0654961158012096,0,0.0618236964485533,0.0552577975595549,0.0545434548018928,0.0685768923696647,0.0652387677634584,0.0599340562356628,0.0608800306942485,0.0464894593179698,0,0.0607918196442375,0.06022805582859,0.0452743927940226,0.0713917281316826,0.0359406508562198,0.0627111900667419,0.0538347509272396,0.0595706982263937,0.0683743826894675,0.0448965885876062,0.0503052429011225,0.0592998638485827,0.0658167103524448,0.0682395249519889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266387172082689,0,0.0402959446870936,0.0307903143401245,0,0,0,0,0,0,0,0.0190486060471126,0,0,0,0,0,0,0,0.0207787677927919,0.0376505980814636,0,0.0377455972553797,0,0,0,0.0316295884547092,0,0.0524535571195895,0.0162072563537915,0,0,0,0,0.0339910936022311,0,0,0,0,0.0227557397857504,0,0,0,0,0,0,0.0361356218107254,0,0.028537005548286,0.0251432957570668,0.0473286553878127,0.0483368122838436,0.0230094405179166,0.0417157132544599,0,0,0.0442072208776333,0.0206943433864091,0.0442513915197842,0,0.0508692699724645,0.0383423175036584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404638530429532,0.0198989304636155,0.0468951817299426,0.0518474832628509,0.0462816151458303,0.0493891939889666,0.0303409586516803,0.0390062699392528,0.0244366380075837,0.0588077031639459,0.0262331805667029,0.0464473301344677,0.0579587771567167,0.0180746261983646,0.0460949006571986,0.0565141739485326,0.0461741647089691,0.0539358273491004,0.0612250813760303,0.0420373410116773,0.0284911675416631,0.0376906680258283,0.0449666346440462,0.0554098756115284,0.0305501387394013,0.0563996394845458,0.0362860937955017,0.0379196095234658,0.0577454811888378,0.046035246250866,0.036992338259613,0.0535273385150145,0.0413206394752263,0.0421561266988526,0.0348241630721563,0.0537602514202694,0.0420415147204775,0.0597155883455628,0.0562186944360638,0.059342190491519,0.211829522975807,0.216268506475842,0.163715936815776,0.199865310051362,0.47008964934658,0.130979648901235,0.153136761287775,0.410929532185595,0.178280185117801,0.194831294481631,0.202910414273506,0.122255903809104,0.172790549526682,0.249238145823898,0.39908358761361,0.175425455856389,0.15220621984193,0.168247734729324,0.289068004471918,0.334537460934543,0.294235424143571,0.122623002259649,0.142273992702402,0.291140360061647,0.14691670231865,0.168684546930284,0.177602812300063,0.180849849761303,0.142528047770316,0.445619433304316,0.132931501528943,0.130756725773926,0.319651443908511,0.24540722073628,0.424157935127533,0.255783430958659,0.367253810692546,0.247644824114341,0.153194891915611,0.407332944852392,0.426388106630329,0.268807538525586,0.131605096068597,0.121759700230611,0.142852746029205,0.292501740601443,0.224465522420241,0.156911010080809,0.146845295072759,0.149113680611045,0.19299734471651,0.131136683448165,0.17079243094172,0.391154575878568,0.347046378374572,0.213748369719251,0.142671077187558,0.133390812160703,0.148844979824022,0.174215209782814,0.261583492041727,0.180253581557056,0.371383985789779,0.306827038222398,0.375626688767931,0.209529507796182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
